H,連系線確保量,対象年月,ブロック数,市場種別
P,速報値,202604,48,三次2市場
T,順方向元エリア,逆方向元エリア,三次2市場：連系線確保量上限値（順方向）[MW],三次2市場：連系線確保量上限値（逆方向）[MW],三次2市場：連系線確保量（順方向）[MW],三次2市場：連系線確保量（逆方向）[MW]
20260401B44,関西,四国,0,0,0,0
20260401B44,中国,四国,1200,0,0,0
20260401B44,中国,九州,601,0,19,0
20260401B45,北海道,東北,0,75,0,0
20260401B45,東北,東京,0,2189,0,0
20260401B45,東京,中部,0,0,0,0
20260401B45,中部関西,北陸,2121.525,3151.434,0,0
20260401B45,中部,北陸関西,1313.616,0,0,0
20260401B45,中部北陸,関西,1364.616,0,0,0
20260401B45,関西,中国,4150.703,292.28,26,0
20260401B45,関西_関西-中国間(東),中国_関西-中国間(東),4150.703,292.28,26,0
20260401B45,関西_関西-中国間(西),中国_関西-中国間(西),4150.703,292.28,18,0
20260401B45,関西,四国,0,0,0,0
20260401B45,中国,四国,1200,0,8,0
20260401B45,中国,九州,583.99,0,18,0
20260401B46,北海道,東北,0,75,0,0
20260401B46,東北,東京,0,2188,0,0
20260401B46,東京,中部,0,0,0,0
20260401B46,中部関西,北陸,2142.157,3112.234,0,0
20260401B46,中部,北陸関西,1359.741,0,0,0
20260401B46,中部北陸,関西,1429.309,0,0,0
20260401B46,関西,中国,4248.236,282.446,27,0
20260401B46,関西_関西-中国間(東),中国_関西-中国間(東),4248.236,282.446,27,0
20260401B46,関西_関西-中国間(西),中国_関西-中国間(西),4248.236,282.446,18,0
20260401B46,関西,四国,0,0,0,0
20260401B46,中国,四国,1200,0,9,0
20260401B46,中国,九州,576.99,0,18,0
20260401B47,北海道,東北,0,75,0,0
20260401B47,東北,東京,0,2193,0,0
20260401B47,東京,中部,0,500.499,0,0
20260401B47,中部関西,北陸,2149.625,3117.586,0,0
20260401B47,中部,北陸関西,1476.542,0,0,0
20260401B47,中部北陸,関西,1519.794,0,0,0
20260401B47,関西,中国,4313.411,254.91,27,0
20260401B47,関西_関西-中国間(東),中国_関西-中国間(東),4313.411,254.91,27,0
20260401B47,関西_関西-中国間(西),中国_関西-中国間(西),4313.411,254.91,16,0
20260401B47,関西,四国,0,0,0,0
20260401B47,中国,四国,1200,0,11,0
20260401B47,中国,九州,569.99,0,16,0
20260401B48,北海道,東北,0,75,0,0
20260401B48,東北,東京,0,2202,0,0
20260401B48,東京,中部,0,446.422,0,0
20260401B48,中部関西,北陸,2214.901,3036.234,0,0
20260401B48,中部,北陸関西,1387.419,0,0,0
20260401B48,中部北陸,関西,1460.243,0,0,0
20260401B48,関西,中国,4324.824,316.064,27,0
20260401B48,関西_関西-中国間(東),中国_関西-中国間(東),4324.824,316.064,27,0
20260401B48,関西_関西-中国間(西),中国_関西-中国間(西),4324.824,316.064,20,0
20260401B48,関西,四国,0,0,0,0
20260401B48,中国,四国,1200,0,7,0
20260401B48,中国,九州,564.99,0,20,0
20260402B01,北海道,東北,15.494,75,0,0
20260402B01,東北,東京,0,2220,0,0
20260402B01,東京,中部,0,809.663,0,0
20260402B01,中部関西,北陸,1651.079,2220.647,0,0
20260402B01,中部,北陸関西,1349.35,0,0,0
20260402B01,中部北陸,関西,1309.14,197.814,0,0
20260402B01,関西,中国,4296.017,854.917,0,0
20260402B01,関西_関西-中国間(東),中国_関西-中国間(東),4296.017,854.917,0,0
20260402B01,関西_関西-中国間(西),中国_関西-中国間(西),4296.017,854.917,0,0
20260402B01,関西,四国,0,0,0,0
20260402B01,中国,四国,1200,0,0,0
20260402B01,中国,九州,583,0,6,0
20260402B02,北海道,東北,0,75,0,0
20260402B02,東北,東京,0,2220,0,0
20260402B02,東京,中部,0,804.948,0,0
20260402B02,中部関西,北陸,1543.079,2303.857,0,0
20260402B02,中部,北陸関西,1066.701,0,0,0
20260402B02,中部北陸,関西,1087.701,132.814,0,0
20260402B02,関西,中国,4195.743,1096.015,0,0
20260402B02,関西_関西-中国間(東),中国_関西-中国間(東),4195.743,1096.015,0,0
20260402B02,関西_関西-中国間(西),中国_関西-中国間(西),4240.743,1096.015,0,0
20260402B02,関西,四国,0,0,0,0
20260402B02,中国,四国,1155,0,0,0
20260402B02,中国,九州,573.773,229.733,5,0
20260402B03,北海道,東北,0,75,0,0
20260402B03,東北,東京,0,2220,0,0
20260402B03,東京,中部,0,800.932,0,0
20260402B03,中部関西,北陸,1593.879,2253.057,0,0
20260402B03,中部,北陸関西,1093.518,0,0,0
20260402B03,中部北陸,関西,1114.518,183.614,0,0
20260402B03,関西,中国,4216.151,1205.927,0,0
20260402B03,関西_関西-中国間(東),中国_関西-中国間(東),4216.151,1205.927,0,0
20260402B03,関西_関西-中国間(西),中国_関西-中国間(西),4261.151,1205.927,0,0
20260402B03,関西,四国,0,0,0,0
20260402B03,中国,四国,1155,0,0,0
20260402B03,中国,九州,583,339.033,4,0
20260402B04,北海道,東北,0,75,0,0
20260402B04,東北,東京,0,2220,0,0
20260402B04,東京,中部,0,775.302,0,0
20260402B04,中部関西,北陸,1647.779,2199.157,0,0
20260402B04,中部,北陸関西,1089.498,0,0,0
20260402B04,中部北陸,関西,1110.498,237.514,0,0
20260402B04,関西,中国,4219.684,1188.941,0,0
20260402B04,関西_関西-中国間(東),中国_関西-中国間(東),4219.684,1188.941,0,0
20260402B04,関西_関西-中国間(西),中国_関西-中国間(西),4263.684,1188.941,0,0
20260402B04,関西,四国,0,0,0,0
20260402B04,中国,四国,1156,0,0,0
20260402B04,中国,九州,583,296.033,4,0
20260402B05,北海道,東北,0,75,0,0
20260402B05,東北,東京,0,2225,0,0
20260402B05,東京,中部,0,794.45,0,0
20260402B05,中部関西,北陸,1633.879,2216.677,0,0
20260402B05,中部,北陸関西,1113.414,0,0,0
20260402B05,中部北陸,関西,1138.034,223.614,0,0
20260402B05,関西,中国,4235.938,1124.031,0,0
20260402B05,関西_関西-中国間(東),中国_関西-中国間(東),4235.938,1124.031,0,0
20260402B05,関西_関西-中国間(西),中国_関西-中国間(西),4278.938,1124.031,0,0
20260402B05,関西,四国,0,0,0,0
20260402B05,中国,四国,1157,0,0,0
20260402B05,中国,九州,583,105.733,4,0
20260402B06,北海道,東北,0,75,0,0
20260402B06,東北,東京,0,2230,0,0
20260402B06,東京,中部,0,800.468,0,0
20260402B06,中部関西,北陸,1553.679,2293.257,0,0
20260402B06,中部,北陸関西,1123.033,0,0,0
20260402B06,中部北陸,関西,1144.033,143.414,0,0
20260402B06,関西,中国,4237.933,835.961,0,0
20260402B06,関西_関西-中国間(東),中国_関西-中国間(東),4237.933,835.961,0,0
20260402B06,関西_関西-中国間(西),中国_関西-中国間(西),4282.933,835.961,0,0
20260402B06,関西,四国,0,0,0,0
20260402B06,中国,四国,1155,0,0,0
20260402B06,中国,九州,585.773,209.533,4,0
20260402B07,北海道,東北,0,75,0,0
20260402B07,東北,東京,0,2231,0,0
20260402B07,東京,中部,0,677.632,0,0
20260402B07,中部関西,北陸,2078,2076.714,0,0
20260402B07,中部,北陸関西,1157.013,0,0,0
20260402B07,中部北陸,関西,1177.013,0,0,0
20260402B07,関西,中国,4292.158,565.328,0,0
20260402B07,関西_関西-中国間(東),中国_関西-中国間(東),4292.158,565.328,0,0
20260402B07,関西_関西-中国間(西),中国_関西-中国間(西),4341.158,565.328,0,0
20260402B07,関西,四国,0,0,0,0
20260402B07,中国,四国,1151,0,0,0
20260402B07,中国,九州,0,309.023,0,0
20260402B08,北海道,東北,0,75,0,0
20260402B08,東北,東京,0,2230,0,0
20260402B08,東京,中部,0,680.496,0,0
20260402B08,中部関西,北陸,2051.786,2116.814,0,0
20260402B08,中部,北陸関西,1264.769,0,0,0
20260402B08,中部北陸,関西,1283.769,0,0,0
20260402B08,関西,中国,4400.598,543.274,0,0
20260402B08,関西_関西-中国間(東),中国_関西-中国間(東),4400.598,543.274,0,0
20260402B08,関西_関西-中国間(西),中国_関西-中国間(西),4448.598,543.274,0,0
20260402B08,関西,四国,0,0,0,0
20260402B08,中国,四国,1152,0,0,0
20260402B08,中国,九州,0,531.523,0,0
20260402B09,北海道,東北,0,75,0,0
20260402B09,東北,東京,0,2226,0,0
20260402B09,東京,中部,0,734.67,0,0
20260402B09,中部関西,北陸,2101.186,2076.853,0,0
20260402B09,中部,北陸関西,1410.873,0,0,0
20260402B09,中部北陸,関西,1357.312,0,0,0
20260402B09,関西,中国,4437.462,198.675,0,0
20260402B09,関西_関西-中国間(東),中国_関西-中国間(東),4437.462,198.675,0,0
20260402B09,関西_関西-中国間(西),中国_関西-中国間(西),4437.462,198.675,0,0
20260402B09,関西,四国,0,0,0,0
20260402B09,中国,四国,1200,0,0,0
20260402B09,中国,九州,33.113,248.647,0,0
20260402B10,北海道,東北,0,75,0,0
20260402B10,東北,東京,0,2226,0,0
20260402B10,東京,中部,0,668.47,0,0
20260402B10,中部関西,北陸,2037.486,2130.066,0,0
20260402B10,中部,北陸関西,1047.935,0,0,0
20260402B10,中部北陸,関西,1073.887,0,0,0
20260402B10,関西,中国,4191.598,278.332,0,0
20260402B10,関西_関西-中国間(東),中国_関西-中国間(東),4191.598,278.332,0,0
20260402B10,関西_関西-中国間(西),中国_関西-中国間(西),4241.598,278.332,0,0
20260402B10,関西,四国,0,0,0,0
20260402B10,中国,四国,1150,0,0,0
20260402B10,中国,九州,2.513,357.223,0,0
20260402B11,北海道,東北,0,75,0,0
20260402B11,東北,東京,0,2226,0,0
20260402B11,東京,中部,0,654.551,0,0
20260402B11,中部関西,北陸,2052.186,2120.85,0,0
20260402B11,中部,北陸関西,1050.702,0,0,0
20260402B11,中部北陸,関西,1082.138,0,0,0
20260402B11,関西,中国,4195.834,265.278,0,0
20260402B11,関西_関西-中国間(東),中国_関西-中国間(東),4195.834,265.278,0,0
20260402B11,関西_関西-中国間(西),中国_関西-中国間(西),4245.834,265.278,0,0
20260402B11,関西,四国,0,0,0,0
20260402B11,中国,四国,1150,0,0,0
20260402B11,中国,九州,70.513,274.987,0,0
20260402B12,北海道,東北,0,75,0,0
20260402B12,東北,東京,0,2226,0,7
20260402B12,東京,中部,0,559.136,0,0
20260402B12,中部関西,北陸,2075,2077.386,0,0
20260402B12,中部,北陸関西,1210.117,0,0,0
20260402B12,中部北陸,関西,1239.989,0,0,0
20260402B12,関西,中国,4354.102,423.35,0,0
20260402B12,関西_関西-中国間(東),中国_関西-中国間(東),4354.102,423.35,0,0
20260402B12,関西_関西-中国間(西),中国_関西-中国間(西),4404.102,423.35,0,0
20260402B12,関西,四国,0,0,0,0
20260402B12,中国,四国,1150,0,0,0
20260402B12,中国,九州,0,392.206,0,0
20260402B13,北海道,東北,0,75,0,0
20260402B13,東北,東京,0,2158,0,2
20260402B13,東京,中部,0,728.043,0,4
20260402B13,中部関西,北陸,1944.653,2082.119,0,0
20260402B13,中部,北陸関西,1109.295,0,0,0
20260402B13,中部北陸,関西,1180.107,0,0,0
20260402B13,関西,中国,4197.949,487.79,0,3
20260402B13,関西_関西-中国間(東),中国_関西-中国間(東),4197.949,487.79,0,0
20260402B13,関西_関西-中国間(西),中国_関西-中国間(西),4197.949,487.79,0,3
20260402B13,関西,四国,0,0,0,0
20260402B13,中国,四国,1200,0,3,0
20260402B13,中国,九州,0,574.988,0,7
20260402B14,北海道,東北,0,75,0,0
20260402B14,東北,東京,0,2210,0,6
20260402B14,東京,中部,0,272.032,0,0
20260402B14,中部関西,北陸,1937.853,2068.431,1,0
20260402B14,中部,北陸関西,1111.406,0,1,0
20260402B14,中部北陸,関西,1187.73,0,0,0
20260402B14,関西,中国,4230.06,589.535,0,17
20260402B14,関西_関西-中国間(東),中国_関西-中国間(東),4230.06,589.535,0,0
20260402B14,関西_関西-中国間(西),中国_関西-中国間(西),4230.06,589.535,0,17
20260402B14,関西,四国,0,0,0,0
20260402B14,中国,四国,1200,0,17,0
20260402B14,中国,九州,0,511.488,0,20
20260402B15,北海道,東北,0,75,0,0
20260402B15,東北,東京,0,2285.398,0,0
20260402B15,東京,中部,0,0,0,0
20260402B15,中部関西,北陸,1871.369,2143.179,4,0
20260402B15,中部,北陸関西,890.126,0,4,0
20260402B15,中部北陸,関西,919.282,0,0,0
20260402B15,関西,中国,4041.833,0,0,0
20260402B15,関西_関西-中国間(東),中国_関西-中国間(東),4041.833,0,0,0
20260402B15,関西_関西-中国間(西),中国_関西-中国間(西),4041.833,0,0,0
20260402B15,関西,四国,0,0,0,0
20260402B15,中国,四国,1200,0,0,0
20260402B15,中国,九州,146.688,18.212,57.3,0
20260402B16,北海道,東北,0,75,0,0
20260402B16,東北,東京,0,2360,0,0
20260402B16,東京,中部,83.558,0,17.7,0
20260402B16,中部関西,北陸,1673.618,2375.649,9,0
20260402B16,中部,北陸関西,836.659,0,60.7,0
20260402B16,中部北陸,関西,851.236,0,51.7,0
20260402B16,関西,中国,3921.364,0,68.7,0
20260402B16,関西_関西-中国間(東),中国_関西-中国間(東),3921.364,0,68.7,0
20260402B16,関西_関西-中国間(西),中国_関西-中国間(西),3921.364,0,68.7,0
20260402B16,関西,四国,0,0,0,0
20260402B16,中国,四国,1200,0,0,0
20260402B16,中国,九州,103,21.012,103,0
20260402B17,北海道,東北,0,75,0,0
20260402B17,東北,東京,0,2360,0,0
20260402B17,東京,中部,510.558,0,0,0
20260402B17,中部関西,北陸,1478.751,2419.007,14,0
20260402B17,中部,北陸関西,1021.97,0,181,0
20260402B17,中部北陸,関西,1126.172,0,167,0
20260402B17,関西,中国,4150.172,0,193,0
20260402B17,関西_関西-中国間(東),中国_関西-中国間(東),4150.172,0,193,0
20260402B17,関西_関西-中国間(西),中国_関西-中国間(西),4160.172,0,193,0
20260402B17,関西,四国,0,0,0,0
20260402B17,中国,四国,1190,0,0,0
20260402B17,中国,九州,232,15.488,212.3,0
20260402B18,北海道,東北,0,75,0,0
20260402B18,東北,東京,0,2360,0,0
20260402B18,東京,中部,510.558,0,0,0
20260402B18,中部関西,北陸,1459.677,2423.007,19,0
20260402B18,中部,北陸関西,851.46,0,278.462,0
20260402B18,中部北陸,関西,978.736,0,259.462,0
20260402B18,関西,中国,4126.736,0,294.462,0
20260402B18,関西_関西-中国間(東),中国_関西-中国間(東),4126.736,0,294.462,0
20260402B18,関西_関西-中国間(西),中国_関西-中国間(西),4181.01,0,294.462,0
20260402B18,関西,四国,0,0,0,0
20260402B18,中国,四国,1145.726,0,0,0
20260402B18,中国,九州,229,0,229,0
20260402B19,北海道,東北,0,75,0,71
20260402B19,東北,東京,0,2360,0,0
20260402B19,東京,中部,518.837,0,0,0
20260402B19,中部関西,北陸,2125.242,3229.712,13,0
20260402B19,中部,北陸関西,1529.708,0,13,0
20260402B19,中部北陸,関西,1729.817,0,0,0
20260402B19,関西,中国,4494.124,0,465,0
20260402B19,関西_関西-中国間(東),中国_関西-中国間(東),4494.124,0,465,0
20260402B19,関西_関西-中国間(西),中国_関西-中国間(西),4494.124,0,324,0
20260402B19,関西,四国,0,0,0,0
20260402B19,中国,四国,1200,0,141,0
20260402B19,中国,九州,295.788,0,295.788,0
20260402B20,北海道,東北,0,75,0,75
20260402B20,東北,東京,0,2360,0,0
20260402B20,東京,中部,518.837,0,134.328,0
20260402B20,中部関西,北陸,2090.409,3262.012,17,0
20260402B20,中部,北陸関西,1814.708,0,118.09,0
20260402B20,中部北陸,関西,2017.35,0,101.09,0
20260402B20,関西,中国,4566.838,0,542.09,0
20260402B20,関西_関西-中国間(東),中国_関西-中国間(東),4566.838,0,542.09,0
20260402B20,関西_関西-中国間(西),中国_関西-中国間(西),4566.838,0,323.09,0
20260402B20,関西,四国,0,0,0,0
20260402B20,中国,四国,1200,0,219,0
20260402B20,中国,九州,290,0,290,0
20260402B21,北海道,東北,0,75,0,75
20260402B21,東北,東京,0,2360,0,131
20260402B21,東京,中部,518.837,0,128,0
20260402B21,中部関西,北陸,2045.241,3306.012,20,0
20260402B21,中部,北陸関西,1910.008,0,20,0
20260402B21,中部北陸,関西,2113.818,0,0,0
20260402B21,関西,中国,4600,0,438.6,0
20260402B21,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,438.6,0
20260402B21,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,174.6,0
20260402B21,関西,四国,0,0,0,0
20260402B21,中国,四国,1200,0,264,0
20260402B21,中国,九州,290,0,176.48,0
20260402B22,北海道,東北,0,75,0,75
20260402B22,東北,東京,0,2360,0,0
20260402B22,東京,中部,518.837,0,202.719,0
20260402B22,中部関西,北陸,1959.294,3462.012,24,0
20260402B22,中部,北陸関西,1600.79,0,97.719,0
20260402B22,中部北陸,関西,1734.547,0,73.719,0
20260402B22,関西,中国,4553.831,0,505.319,0
20260402B22,関西_関西-中国間(東),中国_関西-中国間(東),4553.831,0,505.319,0
20260402B22,関西_関西-中国間(西),中国_関西-中国間(西),4553.831,0,222.319,0
20260402B22,関西,四国,0,0,0,0
20260402B22,中国,四国,1200,0,283,0
20260402B22,中国,九州,290,0,222,0
20260402B23,北海道,東北,0,75,0,75
20260402B23,東北,東京,0,2360,0,4.8
20260402B23,東京,中部,518.837,0,157,0
20260402B23,中部関西,北陸,1941.559,3453.112,27,0
20260402B23,中部,北陸関西,1577.719,0,27,0
20260402B23,中部北陸,関西,1738.111,0,0,0
20260402B23,関西,中国,4513.79,0,458.7,0
20260402B23,関西_関西-中国間(東),中国_関西-中国間(東),4513.79,0,458.7,0
20260402B23,関西_関西-中国間(西),中国_関西-中国間(西),4513.79,0,371.7,0
20260402B23,関西,四国,0,0,0,0
20260402B23,中国,四国,1200,0,87,0
20260402B23,中国,九州,290,0,281,0
20260402B24,北海道,東北,0,75,0,75
20260402B24,東北,東京,0,2360,0,0
20260402B24,東京,中部,518.837,0,47.999,0
20260402B24,中部関西,北陸,2082.751,3439.285,0,0
20260402B24,中部,北陸関西,1626.508,0,0,0
20260402B24,中部北陸,関西,1593.481,0,0,0
20260402B24,関西,中国,4517.552,0,430.6,0
20260402B24,関西_関西-中国間(東),中国_関西-中国間(東),4517.552,0,430.6,0
20260402B24,関西_関西-中国間(西),中国_関西-中国間(西),4517.552,0,314.319,0
20260402B24,関西,四国,0,0,0,0
20260402B24,中国,四国,1200,0,116.281,0
20260402B24,中国,九州,300,0,300,0
20260402B25,北海道,東北,0,75,0,75
20260402B25,東北,東京,0,2360,0,0
20260402B25,東京,中部,467.76,0,166.573,0
20260402B25,中部関西,北陸,1712.903,3272.937,0,120.588
20260402B25,中部,北陸関西,1304.171,366.303,0,98.427
20260402B25,中部北陸,関西,1210.185,0,22.161,0
20260402B25,関西,中国,4360.485,0,422.89,0
20260402B25,関西_関西-中国間(東),中国_関西-中国間(東),4360.485,0,422.89,0
20260402B25,関西_関西-中国間(西),中国_関西-中国間(西),4360.485,0,422.89,0
20260402B25,関西,四国,0,0,0,0
20260402B25,中国,四国,1200,0,0,0
20260402B25,中国,九州,297.113,0,286.005,0
20260402B26,北海道,東北,0,75,0,75
20260402B26,東北,東京,0,2360,0,1.5
20260402B26,東京,中部,467.76,0,118.441,0
20260402B26,中部関西,北陸,1769.403,3215.437,0,177.372
20260402B26,中部,北陸関西,1004.021,674.703,0,202.059
20260402B26,中部北陸,関西,852.535,227.183,0,24.687
20260402B26,関西,中国,4367.735,0,362.744,0
20260402B26,関西_関西-中国間(東),中国_関西-中国間(東),4367.735,0,362.744,0
20260402B26,関西_関西-中国間(西),中国_関西-中国間(西),4367.735,0,362.744,0
20260402B26,関西,四国,0,0,0,0
20260402B26,中国,四国,1200,0,0,0
20260402B26,中国,九州,290,0,290,0
20260402B27,北海道,東北,0,75,0,75
20260402B27,東北,東京,0,2360,0,0
20260402B27,東京,中部,467.76,0,134.811,0
20260402B27,中部関西,北陸,2110.19,2900.737,40.869,0
20260402B27,中部,北陸関西,930.171,564.303,0,202.189
20260402B27,中部北陸,関西,490.898,484.483,0,243.058
20260402B27,関西,中国,4263.398,0,183.671,0
20260402B27,関西_関西-中国間(東),中国_関西-中国間(東),4263.398,0,183.671,0
20260402B27,関西_関西-中国間(西),中国_関西-中国間(西),4263.398,0,183.671,0
20260402B27,関西,四国,0,0,0,0
20260402B27,中国,四国,1200,0,0,0
20260402B27,中国,九州,290,0,89.398,0
20260402B28,北海道,東北,0,75,0,75
20260402B28,東北,東京,0,2360,0,0
20260402B28,東京,中部,467.76,0,144.701,0
